2024-07-22 12:56:18 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-07-22 12:56:18 0 [Note] InnoDB: Uses event mutexes
2024-07-22 12:56:18 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2024-07-22 12:56:18 0 [Note] InnoDB: Number of pools: 1
2024-07-22 12:56:18 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-07-22 13:04:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=373] log sequence number 356427444 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:10 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2024-07-22 13:04:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=305] log sequence number 4162723 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:10 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2024-07-22 13:04:10 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-07-22 13:04:10 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-07-22 13:04:10 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2024-07-22 13:04:10 0 [Note] InnoDB: Waiting for purge to start
2024-07-22 13:04:10 2 [ERROR] InnoDB: Page [page id: space=0, page number=9] log sequence number 356427427 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:10 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:10 2 [ERROR] InnoDB: Page [page id: space=191, page number=0] log sequence number 360564442 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:10 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:10 2 [ERROR] InnoDB: Page [page id: space=0, page number=389] log sequence number 356427462 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:10 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:10 2 [ERROR] InnoDB: Page [page id: space=0, page number=364] log sequence number 356427468 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:10 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:10 2 [ERROR] InnoDB: Page [page id: space=191, page number=3] log sequence number 363787256 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:10 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:10 2 [ERROR] InnoDB: Page [page id: space=191, page number=321] log sequence number 363820146 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:10 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:10 2 [ERROR] InnoDB: Page [page id: space=191, page number=1] log sequence number 355813249 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:10 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:10 0 [Note] InnoDB: 10.4.27 started; log sequence number 300351; transaction id 89210
2024-07-22 13:04:10 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2024-07-22 13:04:10 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-07-22 13:04:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=243] log sequence number 362547601 is in the future! Current system log sequence number 300360.
2024-07-22 13:04:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-22 13:04:10 0 [Note] Server socket created on IP: '::'.
2024-07-22 13:07:35 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-07-22 13:07:35 0 [Note] InnoDB: Uses event mutexes
2024-07-22 13:07:35 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2024-07-22 13:07:35 0 [Note] InnoDB: Number of pools: 1
2024-07-22 13:07:35 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-07-22 13:07:35 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-07-22 13:07:35 0 [Note] InnoDB: Completed initialization of buffer pool
2024-07-22 13:07:35 0 [Note] InnoDB: Setting log file C:\xampp\mysql\data\ib_logfile101 size to 5242880 bytes
2024-07-22 13:07:35 0 [Note] InnoDB: Setting log file C:\xampp\mysql\data\ib_logfile1 size to 5242880 bytes
2024-07-22 13:07:35 0 [Note] InnoDB: Renaming log file C:\xampp\mysql\data\ib_logfile101 to C:\xampp\mysql\data\ib_logfile0
2024-07-22 13:07:35 0 [Note] InnoDB: New log files created, LSN=363823143
2024-07-22 13:07:35 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2024-07-22 13:07:35 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2024-07-22 13:07:35 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-07-22 13:07:35 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-07-22 13:07:35 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2024-07-22 13:07:35 0 [Note] InnoDB: Waiting for purge to start
2024-07-22 13:07:35 0 [Note] InnoDB: 10.4.27 started; log sequence number 363823628; transaction id 89210
2024-07-22 13:07:35 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2024-07-22 13:07:35 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-07-22 13:07:35 0 [Note] Server socket created on IP: '::'.
2024-07-22 13:10:04 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-07-22 13:10:04 0 [Note] InnoDB: Uses event mutexes
2024-07-22 13:10:04 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2024-07-22 13:10:04 0 [Note] InnoDB: Number of pools: 1
2024-07-22 13:10:04 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-07-22 13:10:04 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-07-22 13:10:04 0 [Note] InnoDB: Completed initialization of buffer pool
2024-07-22 13:10:04 0 [Note] InnoDB: The log sequence number 363823143 in the system tablespace does not match the log sequence number 363823628 in the ib_logfiles!
2024-07-22 13:10:05 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2024-07-22 13:10:05 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2024-07-22 13:10:05 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-07-22 13:10:05 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-07-22 13:10:05 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2024-07-22 13:10:05 0 [Note] InnoDB: Waiting for purge to start
2024-07-22 13:10:05 0 [Note] InnoDB: 10.4.27 started; log sequence number 363823628; transaction id 89210
2024-07-22 13:10:05 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2024-07-22 13:10:05 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-07-22 13:10:05 0 [Note] Server socket created on IP: '::'.
2024-07-22 13:10:17 0 [Note] InnoDB: !!! innodb_force_recovery is set to 1 !!!
2024-07-22 13:10:17 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-07-22 13:10:17 0 [Note] InnoDB: Uses event mutexes
2024-07-22 13:10:17 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2024-07-22 13:10:17 0 [Note] InnoDB: Number of pools: 1
2024-07-22 13:10:17 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-07-22 13:10:17 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-07-22 13:10:17 0 [Note] InnoDB: Completed initialization of buffer pool
2024-07-22 13:10:17 0 [Note] InnoDB: The log sequence number 363823143 in the system tablespace does not match the log sequence number 363823628 in the ib_logfiles!
2024-07-22 13:10:18 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2024-07-22 13:10:18 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2024-07-22 13:10:18 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-07-22 13:10:18 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-07-22 13:10:18 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2024-07-22 13:10:18 0 [Note] InnoDB: Waiting for purge to start
2024-07-22 13:10:18 0 [Note] InnoDB: 10.4.27 started; log sequence number 363823628; transaction id 89210
2024-07-22 13:10:18 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2024-07-22 13:10:18 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-07-22 13:10:18 0 [Note] Server socket created on IP: '::'.
Cannot find checkpoint record at LSN (1,0x5556)
2024-07-23 11:04:13 0 [ERROR] mysqld.exe: Aria recovery failed. Please run aria_chk -r on all Aria tables and delete all aria_log.######## files
2024-07-23 11:04:13 0 [ERROR] Plugin 'Aria' init function returned error.
2024-07-23 11:04:13 0 [ERROR] Plugin 'Aria' registration as a STORAGE ENGINE failed.
2024-07-23 11:04:13 0 [Note] InnoDB: !!! innodb_force_recovery is set to 1 !!!
2024-07-23 11:04:13 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-07-23 11:04:13 0 [Note] InnoDB: Uses event mutexes
2024-07-23 11:04:13 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2024-07-23 11:04:13 0 [Note] InnoDB: Number of pools: 1
2024-07-23 11:04:13 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-07-23 11:04:13 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-07-23 11:04:13 0 [Note] InnoDB: Completed initialization of buffer pool
2024-07-23 11:04:13 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=385633618
2024-07-23 11:04:14 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2024-07-23 11:04:14 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2024-07-23 11:04:14 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-07-23 11:04:14 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-07-23 11:04:14 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2024-07-23 11:04:14 0 [Note] InnoDB: Waiting for purge to start
2024-07-23 11:04:14 0 [Note] InnoDB: 10.4.27 started; log sequence number 385633775; transaction id 94717
2024-07-23 11:04:14 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2024-07-23 11:04:14 0 [Note] Plugin 'FEEDBACK' is disabled.
